cmdidAbout,cs,O aplikaci
cmdidAbout,de,Über
cmdidAbout,en,About
cmdidAbout,es,Acerca de
cmdidAbout,fr,A propos
cmdidAbout,it,Informazioni
cmdidAbout,ja,情報
cmdidAbout,ko,정보
cmdidAbout,pl,O...
cmdidAbout,pt-br,Sobre
cmdidAbout,ru,О программе
cmdidAbout,tr,Hakkında
cmdidAbout,zh-Hans,关于
cmdidAbout,zh-Hant,關於
cmdidCmdAnalyze,cs,EF Core Power Tools - Analyze (experimental)
cmdidCmdAnalyze,de,EF Core Power Tools - Analyze (experimental)
cmdidCmdAnalyze,en,EF Core Power Tools - Analyze (experimental)
cmdidCmdAnalyze,es,EF Core Power Tools - Analyze (experimental)
cmdidCmdAnalyze,fr,EF Core Power Tools - Analyze (experimental)
cmdidCmdAnalyze,it,EF Core Power Tools - Analyze (experimental)
cmdidCmdAnalyze,ja,EF Core Power Tools - Analyze (experimental)
cmdidCmdAnalyze,ko,EF Core Power Tools - 분석 (실험적)
cmdidCmdAnalyze,pl,EF Core Power Tools - Analyze (experimental)
cmdidCmdAnalyze,pt-br,EF Core Power Tools - Analyze (experimental)
cmdidCmdAnalyze,ru,EF Core Power Tools - Analyze (experimental)
cmdidCmdAnalyze,tr,EF Core Power Tools - Analyze (experimental)
cmdidCmdAnalyze,zh-Hans,EF Core Power Tools - Analyze (experimental)
cmdidCmdAnalyze,zh-Hant,EF Core Power Tools - Analyze (experimental)
cmdidCmdDatabase,cs,EF Core Power Tools - Zpětná analýza
cmdidCmdDatabase,de,EF Core Power Tools - Reverse Engineering
cmdidCmdDatabase,en,EF Core Power Tools - Reverse Engineer
cmdidCmdDatabase,es,EF Core Power Tools - Ingeniería inversa
cmdidCmdDatabase,fr,EF Core Power Tools - Reverse Engineer
cmdidCmdDatabase,it,EF Core Power Tools - Reverse Engineer
cmdidCmdDatabase,ja,EF Core Power Tools - リバースエンジニアリング
cmdidCmdDatabase,ko,EF Core Power Tools - 리버스 엔지니어링
cmdidCmdDatabase,pl,EF Core Power Tools - Engenharia Reversa
cmdidCmdDatabase,pt-br,EF Core Power Tools - Engenharia Reversa
cmdidCmdDatabase,ru,EF Core Power Tools - реконструировать
cmdidCmdDatabase,tr,EF Core Power Tools - Ters Mühendislik
cmdidCmdDatabase,zh-Hans,EF Core 工具 - 反向工程
cmdidCmdDatabase,zh-Hant,EF Core Power Tools - 反向工程
cmdidCmdDiagram,cs,EF Core Power Tools - ER Diagram
cmdidCmdDiagram,de,EF Core Power Tools - ER Diagram
cmdidCmdDiagram,en,EF Core Power Tools - ER Diagram
cmdidCmdDiagram,es,EF Core Power Tools - ER Diagram
cmdidCmdDiagram,fr,EF Core Power Tools - ER Diagram
cmdidCmdDiagram,it,EF Core Power Tools - ER Diagram
cmdidCmdDiagram,ja,EF Core Power Tools - ER Diagram
cmdidCmdDiagram,ko,EF Core Power Tools - ER 다이어그램 (ERD)
cmdidCmdDiagram,pl,EF Core Power Tools - ER Diagram
cmdidCmdDiagram,pt-br,EF Core Power Tools - ER Diagram
cmdidCmdDiagram,ru,EF Core Power Tools - ER Diagram
cmdidCmdDiagram,tr,EF Core Power Tools - ER Diagram
cmdidCmdDiagram,zh-Hans,EF Core Power Tools - ER Diagram
cmdidCmdDiagram,zh-Hant,EF Core Power Tools - ER Diagram
cmdidDacpacReport,cs,Analyze (preview)
cmdidDacpacReport,de,Analyze (preview)
cmdidDacpacReport,en,Analyze (preview)
cmdidDacpacReport,es,Analyze (preview)
cmdidDacpacReport,fr,Analyze (preview)
cmdidDacpacReport,it,Analyze (preview)
cmdidDacpacReport,ja,Analyze (preview)
cmdidDacpacReport,ko,분석 (프리뷰)
cmdidDacpacReport,pl,Analyze (preview)
cmdidDacpacReport,pt-br,Analyze (preview)
cmdidDacpacReport,ru,Analyze (preview)
cmdidDacpacReport,tr,Analyze (preview)
cmdidDacpacReport,zh-Hans,Analyze (preview)
cmdidDacpacReport,zh-Hant,Analyze (preview)
cmdidDbCompare,cs,Porovnat DbContext s databází
cmdidDbCompare,de,DbContext mit Datenbank vergleichen
cmdidDbCompare,en,Compare DbContext to database
cmdidDbCompare,es,Comparar DbContext contra la base de datos
cmdidDbCompare,fr,Comparer le DbContext à la base de données
cmdidDbCompare,it,Compara contesto al database
cmdidDbCompare,ja,DbContext・データベース比較
cmdidDbCompare,ko,데이터베이스와 DbContext 비교
cmdidDbCompare,pl,Porównaj DbContext z bazą danych
cmdidDbCompare,pt-br,Comparar DbContext com database
cmdidDbCompare,ru,Сравнить контекст БД с базой данных
cmdidDbCompare,tr,DbContext'i veritabanı ile karşılaştır
cmdidDbCompare,zh-Hans,架构比较
cmdidDbCompare,zh-Hant,比較 DbContext 和資料庫
cmdidDbDgml,cs,Vizualizace databázového schématu (preview)
cmdidDbDgml,de,Datenbankschema visualisieren (Vorschau)
cmdidDbDgml,en,Visualize Database Schema
cmdidDbDgml,es,Visualizar esquema de base datos (vista previa)
cmdidDbDgml,fr,Visualiser le Schéma de base de données (preversion)
cmdidDbDgml,it,Visualizza Schema del DB (preview)
cmdidDbDgml,ja,データベーススキーマ表示 (プレビュー)
cmdidDbDgml,ko,데이터베이스 스키마 시각화
cmdidDbDgml,pl,Wizualizuj schemat bazy danych (wersja zapoznawcza)
cmdidDbDgml,pt-br,Visualizar Database Schema (visualização antecipada)
cmdidDbDgml,ru,Диаграмма схемы базы данных (предварительная версия)
cmdidDbDgml,tr,Visualize Database Schema (preview)
cmdidDbDgml,zh-Hans,数据库架构可视化 (预览)
cmdidDbDgml,zh-Hant,視覺化資料庫結構 (預覽版)
cmdidDbErDiagram,cs,ER Diagram
cmdidDbErDiagram,de,ER Diagram
cmdidDbErDiagram,en,ER Diagram
cmdidDbErDiagram,es,ER Diagram
cmdidDbErDiagram,fr,ER Diagram
cmdidDbErDiagram,it,ER Diagram
cmdidDbErDiagram,ja,ER Diagram
cmdidDbErDiagram,ko,ER 다이어그램 (ERD)
cmdidDbErDiagram,pl,ER Diagram
cmdidDbErDiagram,pt-br,ER Diagram
cmdidDbErDiagram,ru,ER Diagram
cmdidDbErDiagram,tr,ER Diagram
cmdidDbErDiagram,zh-Hans,ER Diagram
cmdidDbErDiagram,zh-Hant,ER Diagram
cmdidDebugViewBuild,cs,Zobrazit DbContext jako DebugView
cmdidDebugViewBuild,de,DbContext als Debug-Ansicht anzeigen
cmdidDebugViewBuild,en,View DbContext as DebugView
cmdidDebugViewBuild,es,Ver DbContext como vista de depuración
cmdidDebugViewBuild,fr,Afficher le DbContext en tant que DebugView
cmdidDebugViewBuild,it,Visualizza contesto come DebugView
cmdidDebugViewBuild,ja,DbContextのDebugView表示
cmdidDebugViewBuild,ko,DebugView로 DbContext 보기
cmdidDebugViewBuild,pl,Wyświetl DbContext jako DebugView
cmdidDebugViewBuild,pt-br,Visualizar DbContext como DebugView
cmdidDebugViewBuild,ru,Просмотр класса контекста БД как DebugView
cmdidDebugViewBuild,tr,DbContext'i DebugView olarak göster
cmdidDebugViewBuild,zh-Hans,生成调试视图
cmdidDebugViewBuild,zh-Hant,檢視 DbContext 的 DebugView
cmdidDgmlBuild,cs,Přidat DbContext Diagram
cmdidDgmlBuild,de,DbContext Diagramm hinzufügen
cmdidDgmlBuild,en,Add DbContext Diagram
cmdidDgmlBuild,es,Añadir diagrama DbContext
cmdidDgmlBuild,fr,Ajouter Diagramme DbContext
cmdidDgmlBuild,it,Aggiungi diagramma del contesto
cmdidDgmlBuild,ja,DbContextダイアグラム追加
cmdidDgmlBuild,ko,DbContext 다이어그램 추가
cmdidDgmlBuild,pl,Dodaj diagram DbContext
cmdidDgmlBuild,pt-br,Adicionar diagrama DbContext
cmdidDgmlBuild,ru,Добавить диаграмму контекста БД
cmdidDgmlBuild,tr,DbContext diagramı ekle
cmdidDgmlBuild,zh-Hans,生成关系图
cmdidDgmlBuild,zh-Hant,新增 DbContext 圖表
cmdidDgmlNuget,cs,Přidat rozšíření AsDgml()
cmdidDgmlNuget,de,AsDgml() Erweiterung hinzufügen
cmdidDgmlNuget,en,Add AsDgml() extension
cmdidDgmlNuget,es,Añadir extensión AsDgml()
cmdidDgmlNuget,fr,Ajouter l'extension AsDgml()
cmdidDgmlNuget,it,Aggiungi estensione AsDgml()
cmdidDgmlNuget,ja,AsDgml() 拡張追加
cmdidDgmlNuget,ko,AsDgml() 확장 추가
cmdidDgmlNuget,pl,Dodaj rozszerzenie AsDgml()
cmdidDgmlNuget,pt-br,Adicionar extensão AsDgml()
cmdidDgmlNuget,ru,Добавьте расширение AsDgml()
cmdidDgmlNuget,tr,AsDgml() eklentisini ekle
cmdidDgmlNuget,zh-Hans,安装Dgml包
cmdidDgmlNuget,zh-Hant,新增 AsDgml() 擴充方法
cmdidOptions,cs,Nastavení
cmdidOptions,de,Optionen
cmdidOptions,en,Options
cmdidOptions,es,Opciones
cmdidOptions,fr,Options
cmdidOptions,it,Opzioni
cmdidOptions,ja,オプション
cmdidOptions,ko,옵션
cmdidOptions,pl,Opcje
cmdidOptions,pt-br,Opções
cmdidOptions,ru,Параметры
cmdidOptions,tr,Seçenekler
cmdidOptions,zh-Hans,配置
cmdidOptions,zh-Hant,選項
cmdidReverseEngineerCodeFirst,cs,Zpětná analýza
cmdidReverseEngineerCodeFirst,de,Reverse Engineering
cmdidReverseEngineerCodeFirst,en,Reverse Engineer
cmdidReverseEngineerCodeFirst,es,Ingeniería inversa
cmdidReverseEngineerCodeFirst,fr,Reverse Engineer
cmdidReverseEngineerCodeFirst,it,Reverse Engineer
cmdidReverseEngineerCodeFirst,ja,リバースエンジニアリング
cmdidReverseEngineerCodeFirst,ko,리버스 엔지니어링
cmdidReverseEngineerCodeFirst,pl,Inżynieria wsteczna
cmdidReverseEngineerCodeFirst,pt-br,Engenharia Reversa
cmdidReverseEngineerCodeFirst,ru,Реконструировать
cmdidReverseEngineerCodeFirst,tr,Ters mühendislik
cmdidReverseEngineerCodeFirst,zh-Hans,反向工程
cmdidReverseEngineerCodeFirst,zh-Hant,反向工程
cmdidReverseEngineerEdit,cs,EF Core Power Tools - Upravit
cmdidReverseEngineerEdit,de,EF Core Power Tools - Bearbeiten
cmdidReverseEngineerEdit,en,EF Core Power Tools - Edit
cmdidReverseEngineerEdit,es,EF Core Power Tools - Editar
cmdidReverseEngineerEdit,fr,EF Core Power Tools - Editer
cmdidReverseEngineerEdit,it,EF Core Power Tools - Modifica
cmdidReverseEngineerEdit,ja,EF Core Power Tools - 編集
cmdidReverseEngineerEdit,ko,EF Core Power Tools - 편집
cmdidReverseEngineerEdit,pl,EF Core Power Tools - Edycja
cmdidReverseEngineerEdit,pt-br,EF Core Power Tools - Editar
cmdidReverseEngineerEdit,ru,EF Core Power Tools - Редактировать
cmdidReverseEngineerEdit,tr,EF Core Power Tools - Düzenle
cmdidReverseEngineerEdit,zh-Hans,EF Core 工具 - 编辑
cmdidReverseEngineerEdit,zh-Hant,EF Core Power Tools - 編輯
cmdidReverseEngineerRefresh,cs,EF Core Power Tools - Aktualizovat
cmdidReverseEngineerRefresh,cs,Refresh
cmdidReverseEngineerRefresh,de,EF Core Power Tools - Aktualisieren
cmdidReverseEngineerRefresh,de,Refresh
cmdidReverseEngineerRefresh,en,EF Core Power Tools - Refresh
cmdidReverseEngineerRefresh,en,Refresh
cmdidReverseEngineerRefresh,es,EF Core Power Tools - Recargar
cmdidReverseEngineerRefresh,es,Refresh
cmdidReverseEngineerRefresh,fr,EF Core Power Tools - Rafraîchir
cmdidReverseEngineerRefresh,fr,Refresh
cmdidReverseEngineerRefresh,it,EF Core Power Tools - Aggiorna
cmdidReverseEngineerRefresh,it,Refresh
cmdidReverseEngineerRefresh,ja,EF Core Power Tools - 更新
cmdidReverseEngineerRefresh,ja,Refresh
cmdidReverseEngineerRefresh,ko,EF Core Power Tools - 새로고침
cmdidReverseEngineerRefresh,ko,새로고침
cmdidReverseEngineerRefresh,pl,EF Core Power Tools - Odśwież
cmdidReverseEngineerRefresh,pl,Refresh
cmdidReverseEngineerRefresh,pt-br,EF Core Power Tools - Atualizar
cmdidReverseEngineerRefresh,pt-br,Refresh
cmdidReverseEngineerRefresh,ru,EF Core Power Tools - Обновить
cmdidReverseEngineerRefresh,ru,Refresh
cmdidReverseEngineerRefresh,tr,EF Core Power Tools - Yenile
cmdidReverseEngineerRefresh,tr,Refresh
cmdidReverseEngineerRefresh,zh-Hans,EF Core 工具 - 刷新
cmdidReverseEngineerRefresh,zh-Hans,Refresh
cmdidReverseEngineerRefresh,zh-Hant,EF Core Power Tools - 重新整理
cmdidReverseEngineerRefresh,zh-Hant,Refresh
cmdidSqlBuild,cs,Zobrazit DbContext DDL SQL
cmdidSqlBuild,de,DbContext DDL SQL anzeigen
cmdidSqlBuild,en,View DbContext DDL SQL
cmdidSqlBuild,es,Ver DbContext DDL SQL
cmdidSqlBuild,fr,Afficher le DbContext DDL SQL
cmdidSqlBuild,it,Genera DDL SQL del contesto
cmdidSqlBuild,ja,DbContext DDL SQL表示
cmdidSqlBuild,ko,DbContext DDL SQL 보기
cmdidSqlBuild,pl,Wyświetl DDL SQL dla DbContext
cmdidSqlBuild,pt-br,Visualizar DbContext DDL SQL
cmdidSqlBuild,ru,Просмотр SQL выражений описания данных для контекста БД
cmdidSqlBuild,tr,DbContext DDL SQL göster
cmdidSqlBuild,zh-Hans,生成SQL语句
cmdidSqlBuild,zh-Hant,檢視 DbContext DDL SQL
cmdidT4Drop,cs,Přidat šablony pro T4 Scaffolding
cmdidT4Drop,de,T4-Gerüstvorlagen hinzufügen
cmdidT4Drop,en,Add T4 Scaffolding Templates
cmdidT4Drop,es,Añadir plantillas T4 de andamiaje «Scaffolding»
cmdidT4Drop,fr,Ajouter Templates T4
cmdidT4Drop,it,Aggiungi template T4
cmdidT4Drop,ja,T4テンプレート追加
cmdidT4Drop,ko,T4 스캐폴딩 템플릿 추가
cmdidT4Drop,pl,Dodaj szablony T4
cmdidT4Drop,pt-br,Adicionar modelos de Scaffolding em T4  
cmdidT4Drop,ru,Добавьте шаблоны генерации T4
cmdidT4Drop,tr,T4 Scaffolding Şablonları Ekle
cmdidT4Drop,zh-Hans,添加 T4 模板
cmdidT4Drop,zh-Hant,新增 T4 Scaffolding 樣板
Command1Id,cs,Vytvořit EF Core DbContext...
Command1Id,de,EF Core DbContext erstellen...
Command1Id,en,Create EF Core DbContext...
Command1Id,es,Crear DbContext de EF Core...
Command1Id,fr,Créer un DbContext EF Core ...
Command1Id,it,Creazione Contesto EF Core...
Command1Id,ja,Create EF Core DbContext...
Command1Id,ko,EF Core DbContext 생성...
Command1Id,pl,Utwórz DbContext do EF Core...
Command1Id,pt-br,Criar o EF Core DbContext...
Command1Id,ru,Создать класс EF Core контекст БД...
Command1Id,tr,Create EF Core DbContext...
Command1Id,zh-Hans,创建 EF Core 数据库上下文中...
Command1Id,zh-Hant,正在建立 EF Core DbContext...
